Wellenlange;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100;101;102;103;104;105;106;107;108;109;110;111;112;113;114;115;116;117;118;119;120;121;122;123;124;125
3264.218328;0.006695876;0.006695707;0.006696615;0.006690887;0.00668603;0.006688913;0.006676694;0.006659672;0.006647072;0.006631819;0.006604969;0.006585757;0.006563973;0.006543934;0.006529687;0.006504236;0.006482493;0.006461437;0.006434782;0.006418192;0.006394966;0.006371687;0.00635117;0.006330371;0.006307013;0.006280238;0.006252869;0.006245475;0.006220859;0.006193831;0.006174543;0.00614671;0.006134733;0.006117971;0.006090372;0.006075096;0.006055657;0.006032227;0.006000141;0.005985446;0.005962262;0.005954298;0.005921023;0.005907492;0.005875027;0.005874634;0.005855171;0.005811261;0.005804223;0.00578828;0.005779288;0.005773447;0.005745981;0.005729256;0.005717539;0.005701723;0.005678927;0.005661016;0.005655748;0.005647351;0.00563015;0.005614056;0.005598804;0.005565422;0.005575316;0.005562808;0.00555564;0.005547361;0.005540072;0.005526362;0.005534237;0.005686925;0.005685759;0.005673555;0.005670797;0.005662129;0.005655653;0.005654578;0.005654121;0.005647169;0.005656653;0.005674881;0.005749965;0.00576896;0.005768263;0.005764809;0.005766715;0.00575602;0.005757749;0.005756335;0.005938412;0.006108773;0.006105015;0.006101056;0.006104507;0.006100082;0.006099843;0.006100743;0.006079789;0.006091119;0.006090264;0.006081923;0.006091101;0.006083619;0.006088951;0.00608498;0.00608068;0.006084338;0.006087042;0.006078306;0.006078656;0.006084421;0.006082687;0.006089223;0.006090618;0.006085835;0.006087446;0.006082534;0.006083693;0.006087874;0.006082449;0.006088803;0.006083997;0.006083746;0.006095149;0.006086723
3268.318785;0.006703698;0.00670587;0.00670048;0.006702343;0.006698174;0.00669069;0.006675433;0.006669435;0.00665041;0.006639359;0.0066196;0.006588866;0.006579745;0.006557867;0.006540128;0.006517478;0.006496944;0.006473175;0.006453386;0.006435123;0.00641673;0.006389866;0.006369526;0.006344464;0.006331331;0.006304018;0.006280932;0.006264142;0.006244729;0.006224214;0.006204302;0.006171283;0.006167582;0.006137969;0.006115602;0.00609594;0.00607629;0.006056575;0.006020641;0.006016728;0.005991883;0.005977084;0.005959623;0.005938546;0.005916738;0.005903438;0.005890631;0.005849178;0.0058405;0.005827614;0.005813392;0.005797458;0.00577835;0.00576998;0.005748347;0.005736741;0.005719399;0.005707743;0.005690532;0.005682265;0.005662836;0.005648819;0.005635625;0.005607704;0.005611344;0.005605782;0.005593714;0.005583133;0.005572258;0.005569721;0.005577136;0.005720624;0.005724158;0.005707371;0.005706694;0.005696844;0.005694125;0.005692295;0.005692424;0.005690341;0.005684996;0.005709324;0.005781274;0.005797479;0.005798515;0.005797761;0.005798238;0.00578512;0.005791097;0.005791515;0.005972391;0.006133384;0.006128419;0.006127932;0.00612345;0.006122548;0.006130364;0.006114388;0.006100553;0.006116885;0.006121401;0.006110323;0.006115647;0.006114235;0.006115839;0.006119004;0.006113151;0.006114041;0.006106461;0.00611347;0.006100888;0.006108494;0.006109947;0.006110566;0.006111824;0.006107413;0.006119013;0.006114761;0.006111438;0.006111292;0.006108078;0.006117359;0.006108955;0.006110535;0.00611364;0.006118474
3272.417078;0.006709487;0.006713759;0.006701141;0.006708403;0.006703239;0.00670477;0.006686551;0.006671036;0.006651975;0.006636801;0.006620848;0.006597322;0.00658339;0.006569096;0.006543857;0.006525678;0.00650196;0.006489098;0.006463659;0.006448148;0.006427918;0.006409908;0.006383586;0.006366939;0.006346375;0.006324511;0.006300757;0.006283005;0.006256937;0.006240926;0.006221907;0.006197868;0.006182806;0.006164069;0.006142916;0.006119971;0.006098665;0.006083676;0.006046135;0.006037425;0.006024174;0.006011263;0.005986389;0.005967734;0.005943282;0.005933241;0.00591704;0.005876528;0.005868424;0.00585852;0.005841967;0.005829457;0.005816245;0.005802904;0.005785243;0.005767322;0.005753683;0.005736666;0.005726266;0.005717093;0.005701796;0.005686743;0.005680591;0.00564479;0.005653517;0.005638321;0.005623594;0.005618753;0.005615693;0.00560601;0.005610524;0.005754823;0.005753504;0.005746347;0.005741981;0.00573157;0.005729051;0.005732568;0.00572051;0.005727997;0.005725494;0.005742334;0.0058143;0.005828796;0.005823761;0.005826012;0.005822299;0.005825769;0.005820389;0.005823484;0.005996699;0.006157376;0.006146166;0.006152708;0.006140449;0.006142474;0.006149504;0.006137231;0.006127046;0.006137593;0.006136485;0.006133196;0.006133116;0.006128739;0.006137031;0.006139669;0.006139138;0.006134544;0.006126804;0.00613672;0.006133601;0.006139362;0.00613466;0.006139182;0.006133418;0.00613238;0.00613464;0.006138314;0.006129876;0.006134215;0.006131506;0.006136545;0.006134428;0.006140871;0.006134415;0.006143917
3276.513209;0.006715975;0.006715589;0.006712108;0.006708528;0.006713087;0.00670482;0.006691506;0.00668187;0.006661096;0.006649411;0.006630617;0.0066043;0.006597658;0.006582437;0.006557857;0.006543864;0.006522744;0.006503464;0.00647908;0.006464171;0.006443713;0.006421148;0.006403632;0.006384709;0.006358787;0.006341251;0.006315922;0.006305677;0.006288064;0.006264362;0.006246681;0.006225964;0.006208079;0.006187666;0.006170333;0.006147317;0.006130751;0.006110092;0.006074288;0.006064835;0.006057489;0.006041171;0.006012975;0.006005004;0.005974068;0.005962639;0.005950733;0.005903569;0.005897188;0.005894039;0.005868055;0.005868291;0.005842574;0.005833686;0.005820542;0.005810449;0.005790205;0.005767539;0.005759032;0.005747454;0.005735088;0.005722957;0.005707118;0.005678601;0.005684479;0.0056742;0.00566813;0.005660307;0.005654093;0.005646375;0.005646467;0.005791351;0.00578502;0.005782271;0.005773858;0.005769633;0.005762847;0.005765572;0.005761384;0.005765467;0.005756574;0.005773255;0.00584806;0.005864354;0.005863415;0.005860871;0.005858;0.005859829;0.005856879;0.005857416;0.00602047;0.006182133;0.006174501;0.006172989;0.006168548;0.006168643;0.006166955;0.006166156;0.006154021;0.006162654;0.006159547;0.006151107;0.006158753;0.006165137;0.006162457;0.006165199;0.006152682;0.006154551;0.006154221;0.006156889;0.006148284;0.006156163;0.006155312;0.006154134;0.006161305;0.006159566;0.006158552;0.00616254;0.006156377;0.006161824;0.006154943;0.006159373;0.006163322;0.0061619;0.006160823;0.006154176
3280.607178;0.006707246;0.006721632;0.006716418;0.006705419;0.00670943;0.006697724;0.006691924;0.006686654;0.006666572;0.006657551;0.006634639;0.006613319;0.006606003;0.006585025;0.006576233;0.00654804;0.006528083;0.006512831;0.006490878;0.006475611;0.006455164;0.006438085;0.006410371;0.006394053;0.006380617;0.006358092;0.006336076;0.006326863;0.006301007;0.00627925;0.006267587;0.006245057;0.00622442;0.006207629;0.006193106;0.006168974;0.006148137;0.006134625;0.006097183;0.006091749;0.006080613;0.006059515;0.006050619;0.006027441;0.005996017;0.005994755;0.005973047;0.005931736;0.005922898;0.00592356;0.005902927;0.005894736;0.005876866;0.005861489;0.005847488;0.005832479;0.005817892;0.005806797;0.005797247;0.005780291;0.005767741;0.005753072;0.005739383;0.005712032;0.005719268;0.005708719;0.005706759;0.005696046;0.005690636;0.005680752;0.005688043;0.005825572;0.00582103;0.005807289;0.005811742;0.005800077;0.005790455;0.005795289;0.005799425;0.005787149;0.005787993;0.005809241;0.00587651;0.005894872;0.005886175;0.005891287;0.0058903;0.005889643;0.005883396;0.005887876;0.006055057;0.006206114;0.006188175;0.006193689;0.006191837;0.006196458;0.006192471;0.006178101;0.006171924;0.006182059;0.00618284;0.00617271;0.00618443;0.00617541;0.006179698;0.006185631;0.006177553;0.006181759;0.006166479;0.006177447;0.006167235;0.006182064;0.006176131;0.006173422;0.006178656;0.006178709;0.006179473;0.006177585;0.006179193;0.006180027;0.006179812;0.006184863;0.00618452;0.006179022;0.006181745;0.006186082
3284.698989;0.006717623;0.006715131;0.00671179;0.006713725;0.006710736;0.006706899;0.006700147;0.00668843;0.006670848;0.006655834;0.006641093;0.006613853;0.006606661;0.00659067;0.006574367;0.006553051;0.006535301;0.00651852;0.006507853;0.006484256;0.006468137;0.006447425;0.006427679;0.006409453;0.006392333;0.006377554;0.006344693;0.006338368;0.006309528;0.006298238;0.006278371;0.006257619;0.006247641;0.006218966;0.006206329;0.006191082;0.006171768;0.006153866;0.006119205;0.006116616;0.006102416;0.006086683;0.006071636;0.006046837;0.00602959;0.006017894;0.00600408;0.005957682;0.005954044;0.005941489;0.005933135;0.005920326;0.005898854;0.005889335;0.005876954;0.005862769;0.005850238;0.005834685;0.00582181;0.005809279;0.005793654;0.005785831;0.005775075;0.005743098;0.005754687;0.005740017;0.005733467;0.005725413;0.005723127;0.005715763;0.005717429;0.005850399;0.005843276;0.005829841;0.005839436;0.005829684;0.005823424;0.00582789;0.005829046;0.005826963;0.005823121;0.005840019;0.005908747;0.005923203;0.005916143;0.005927595;0.005919492;0.005917711;0.005912849;0.005912101;0.006075181;0.006216051;0.006208124;0.00620558;0.00620956;0.006202596;0.006204749;0.006206983;0.006188267;0.00619968;0.006199214;0.006193032;0.006199944;0.006197816;0.006192503;0.006193871;0.006192251;0.006198632;0.006197953;0.006191453;0.006189917;0.006192951;0.00619393;0.006197678;0.006197059;0.006198431;0.006202615;0.006198672;0.006196523;0.006197735;0.006195846;0.006196751;0.006188518;0.006202502;0.006191051;0.006198383
3288.788641;0.006702786;0.00671182;0.00670816;0.006702677;0.006699048;0.006698557;0.00669405;0.006684669;0.006665952;0.006653884;0.006637314;0.006614759;0.006602856;0.006594006;0.006575074;0.006561989;0.006536917;0.006526522;0.006507699;0.006496144;0.006469422;0.006449695;0.006436262;0.006421791;0.006398531;0.006384121;0.006362437;0.006348854;0.006327076;0.006316579;0.006297451;0.006277263;0.006259763;0.006240172;0.006222392;0.006210335;0.006187661;0.006173968;0.00613805;0.006142094;0.006119983;0.006106251;0.006085741;0.00607422;0.006048091;0.006032565;0.006030496;0.005975515;0.005978178;0.005971477;0.005956788;0.005943138;0.005924026;0.005918026;0.005906655;0.005890846;0.005882207;0.00585838;0.005852114;0.005835519;0.005826199;0.00581496;0.005801147;0.00577167;0.005785127;0.005767409;0.00576715;0.005758785;0.005751009;0.005744492;0.005744742;0.005877228;0.005875642;0.005869155;0.005862221;0.005857247;0.005845835;0.005850576;0.005855149;0.005844579;0.005844904;0.005867231;0.005928121;0.005942263;0.005939053;0.005948641;0.00594184;0.005941304;0.005935678;0.005933994;0.006086824;0.00622691;0.006218639;0.006223497;0.006225244;0.006224231;0.006213984;0.006215299;0.006198367;0.006218034;0.006215724;0.006205027;0.006217169;0.006211068;0.006215374;0.006217129;0.006212224;0.006215262;0.006199035;0.006212251;0.006216678;0.006209718;0.00620833;0.006212091;0.00621203;0.006215857;0.006211269;0.006213232;0.006211494;0.006218801;0.0062099;0.00621187;0.006214725;0.00621399;0.006215215;0.006220232
3292.635757;0.006707203;0.006705095;0.006705049;0.006696231;0.006702412;0.00669933;0.006691693;0.006678564;0.006671603;0.006656541;0.006636543;0.006621618;0.006604625;0.006593845;0.006577317;0.006564109;0.006547464;0.006527714;0.006515769;0.006497594;0.006484788;0.006459238;0.006443368;0.006428215;0.006414643;0.006400803;0.006375989;0.006370066;0.006348503;0.006328121;0.006310286;0.006287465;0.006274028;0.006257525;0.006234879;0.006229409;0.006201357;0.006191335;0.006156086;0.006154836;0.006140158;0.006122784;0.00611154;0.006097418;0.006072584;0.006059101;0.006047002;0.00600298;0.006001109;0.005992527;0.005983206;0.005970767;0.00595479;0.005942807;0.005930223;0.005917837;0.005899723;0.005888586;0.005880227;0.005871633;0.005854762;0.005841696;0.005833054;0.005804549;0.005811173;0.005798925;0.005790284;0.005790563;0.005780474;0.005770904;0.005778546;0.005903481;0.005901869;0.005888046;0.00588544;0.005884104;0.005877423;0.005879281;0.005876001;0.005882157;0.005877042;0.005892518;0.005953812;0.005968679;0.005958587;0.005976;0.00596384;0.005959122;0.005964957;0.005963477;0.006110763;0.00624369;0.006237003;0.006235062;0.006231266;0.006241751;0.006234716;0.006230515;0.006218909;0.006235674;0.006235299;0.006218384;0.006228797;0.006229526;0.006230216;0.006232704;0.006228991;0.006227644;0.006219428;0.006218644;0.006223391;0.006230946;0.006219773;0.006228946;0.006217759;0.006225399;0.006228934;0.006227454;0.006231466;0.006229388;0.006229838;0.006229747;0.006225247;0.006228615;0.00622552;0.006236185
3296.721226;0.006700039;0.006703692;0.006701976;0.006695826;0.006696806;0.006695754;0.006693138;0.006676025;0.006674092;0.006655635;0.006640689;0.006621904;0.006608137;0.006593479;0.006582562;0.00657144;0.006549863;0.006537544;0.006519847;0.00650349;0.006488127;0.006463967;0.006454818;0.006437874;0.006422784;0.006405895;0.006386625;0.006373155;0.006359484;0.006338735;0.006323693;0.006302527;0.006290091;0.006270836;0.006257751;0.006240277;0.006225206;0.006216;0.006180944;0.006178941;0.006155432;0.006150012;0.006130903;0.00611233;0.006092568;0.0060845;0.006072545;0.006029085;0.006029668;0.006015089;0.006010979;0.005995971;0.005979951;0.005974733;0.005959333;0.005944292;0.005927646;0.005916151;0.005906635;0.005897344;0.005883142;0.005876502;0.005860612;0.005830149;0.005838503;0.005823237;0.00582134;0.005824021;0.005812408;0.005803719;0.005803864;0.005928111;0.005928891;0.005919333;0.005920499;0.005909505;0.005902107;0.005907408;0.005900851;0.005903261;0.005905426;0.005922279;0.0059804;0.005989072;0.005992951;0.005997521;0.005992836;0.005993267;0.005988815;0.005982918;0.006129984;0.006255639;0.006254653;0.006256275;0.006255572;0.006249839;0.006257597;0.00624077;0.006233302;0.006243061;0.006248616;0.006230525;0.006247962;0.006240752;0.006246203;0.006244725;0.006246966;0.006240036;0.006235415;0.006240281;0.006237809;0.006250416;0.006240663;0.006245115;0.00623998;0.006242056;0.006242629;0.00624797;0.006241087;0.006250284;0.006243912;0.006250223;0.0062408;0.006244797;0.006243954;0.006244756
3300.804543;0.006707685;0.006707403;0.006703054;0.006703144;0.006695682;0.006698498;0.006688931;0.006682989;0.006671032;0.006655948;0.006643994;0.006622532;0.006615002;0.006605955;0.006587845;0.006577526;0.006557238;0.006546094;0.006535903;0.006513586;0.006498171;0.006488986;0.006477208;0.006456193;0.006438044;0.006421817;0.006399634;0.006384976;0.00637422;0.006362288;0.006347334;0.006321822;0.006315106;0.006302842;0.00628384;0.006266387;0.006246923;0.006230451;0.006195277;0.006198027;0.006190863;0.006172493;0.006164627;0.006144286;0.006119975;0.006114657;0.006099023;0.006059184;0.006059035;0.006046898;0.006036009;0.006024293;0.006008266;0.006012357;0.005983469;0.005978716;0.005968331;0.005950355;0.005941407;0.005928354;0.005914356;0.005905209;0.005888213;0.005866402;0.005876087;0.005863067;0.005862606;0.005856803;0.005849071;0.005844543;0.005835375;0.005961766;0.005957626;0.005950337;0.005955927;0.005942841;0.005935348;0.005944427;0.005936953;0.005939879;0.0059404;0.00595727;0.006008279;0.006029711;0.006021952;0.006027599;0.006023888;0.00601143;0.006017204;0.00602075;0.006156933;0.006278947;0.0062697;0.006270758;0.006262937;0.00626993;0.006267807;0.006268811;0.006256692;0.006266041;0.006266572;0.006262718;0.006268082;0.00625775;0.006270112;0.006267477;0.006261672;0.006268617;0.006253715;0.006261802;0.006253562;0.00625888;0.006263393;0.006261295;0.006261612;0.00627151;0.006261672;0.006265117;0.006266795;0.006258837;0.00626327;0.00627333;0.006263027;0.006264337;0.006273801;0.006271941
3304.88571;0.006706782;0.006712263;0.006712876;0.006705967;0.006705106;0.006707081;0.006701619;0.006691046;0.006673084;0.006663714;0.006652458;0.006627931;0.006633495;0.006616946;0.006600621;0.006589894;0.00656873;0.006557201;0.006551998;0.006532997;0.006510878;0.006500225;0.006486694;0.006468164;0.006451977;0.006439177;0.006421211;0.006412975;0.006395111;0.006386692;0.006363385;0.006338435;0.006340381;0.006318841;0.006302077;0.006286181;0.006271893;0.006257027;0.006224918;0.006228254;0.006216419;0.006204497;0.006181914;0.006167035;0.006151402;0.006144314;0.006129595;0.006082698;0.006087869;0.006079996;0.006071424;0.006062526;0.006046276;0.006029135;0.006021702;0.006008929;0.005997793;0.005980335;0.005973243;0.005960834;0.005949508;0.005940622;0.005929134;0.005907353;0.005905624;0.005903105;0.005896005;0.005888647;0.00588853;0.005877084;0.005878074;0.005993603;0.005997103;0.005987413;0.005982861;0.005979612;0.005969873;0.005974274;0.005972968;0.005972911;0.005967365;0.005989614;0.006041422;0.006056422;0.00605168;0.006055087;0.006058427;0.006051186;0.006052953;0.006049353;0.006182573;0.006299153;0.006296532;0.006287078;0.006292052;0.006294625;0.006291054;0.006291074;0.006284051;0.006286355;0.006285642;0.006272204;0.006290731;0.006278441;0.006284983;0.006285982;0.006287106;0.006295601;0.006274926;0.0062845;0.006275065;0.006282662;0.006284145;0.006290684;0.00628281;0.006289196;0.006287926;0.006286443;0.006287712;0.006288251;0.006289177;0.006287161;0.006288136;0.006291435;0.006289886;0.006286723
3308.964727;0.006711202;0.006715329;0.006712019;0.0067121;0.006707782;0.006711614;0.0067008;0.006692571;0.006684081;0.006675815;0.006655477;0.006640769;0.006637214;0.006627854;0.006612641;0.006591435;0.006582776;0.006569515;0.006551056;0.006541199;0.006529642;0.006510607;0.006497737;0.006490098;0.006473371;0.006455552;0.006437101;0.006428397;0.006414389;0.006401581;0.006385888;0.006362973;0.006359327;0.006341475;0.00632875;0.006316684;0.006299677;0.006283108;0.006246968;0.006257194;0.006239958;0.006225539;0.00621899;0.006198312;0.006175488;0.006166747;0.00615973;0.006120432;0.006116394;0.006108598;0.00610733;0.006088081;0.00607009;0.006071151;0.006058337;0.006048047;0.006029718;0.006018926;0.006012018;0.006002832;0.005990025;0.00597598;0.005971887;0.005937022;0.005944893;0.005937212;0.005935463;0.005927211;0.005919022;0.005916651;0.005919461;0.00602764;0.006024944;0.006020786;0.006020039;0.0060176;0.006004474;0.006011706;0.006010563;0.00600386;0.006013164;0.006023314;0.006071194;0.006088949;0.006083372;0.006097372;0.006087323;0.006086272;0.00608068;0.006084734;0.006212919;0.006319149;0.006309616;0.006310653;0.006308763;0.006318166;0.006306098;0.006305072;0.006298978;0.00630734;0.006309036;0.006292209;0.006305296;0.006299646;0.006308313;0.006306451;0.00630098;0.006307611;0.006302265;0.006304148;0.006296073;0.006302098;0.006300077;0.006304642;0.006312986;0.006310839;0.006304746;0.006304872;0.006310566;0.006307312;0.006310703;0.006311993;0.006307729;0.006309321;0.006315425;0.006313423
